,smiles,predicted_value,all_smiles,SC_Score
181,CC(C)(C)OC(CCC#N)CCCCNOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,95.41896057128906,CC(C)(C)OC(CCC#N)CCCCNOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.5569958625491918
182,CC(C)(C)c1ccccc1C#COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.18433380126953,CC(C)(C)c1ccccc1C#COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.3144234161783923
183,CC(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC(=O)C#CCCC#CCl.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.58145141601562,CC(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC(=O)C#CCCC#CCl,3.2684053228570225
184,CC(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC=COC1OCCO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.179931640625,CC(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC=COC1OCCO1,3.1484211648937315
185,CC(C)(O)C(=CC(C)(C)c1ccco1)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.25314331054688,CC(C)(O)C(=CC(C)(C)c1ccco1)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,4.185463086279196
186,CC(C)(O)C1COC(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,100.98928833007812,CC(C)(O)C1COC(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CO1,3.403254651503399
187,CC(C)(O)OC=CC#CC=C(Cl)CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,95.44163513183594,CC(C)(O)OC=CC#CC=C(Cl)CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.3317087179612863
188,CC(C)=C=CC(=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.34613800048828,CC(C)=C=CC(=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.184426124263177
189,CC(C)=CC#CC(C)C(O)CCCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.91350555419922,CC(C)=CC#CC(C)C(O)CCCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.1662837366933343
190,CC(C)=CC(=CC(=O)OC(C)C)CCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,94.67851257324219,CC(C)=CC(=CC(=O)OC(C)C)CCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.417021139585476
191,CC(C)=CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)=C1SCCS1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.16056823730469,CC(C)=CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)=C1SCCS1,3.33637123756261
192,CC(C)=CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C1CC=COC1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.29945373535156,CC(C)=CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C1CC=COC1,3.0256507178831598
193,CC(C)=CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC(C)C.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.43037414550781,CC(C)=CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC(C)C,3.0385796757710737
194,CC(C)=CCC1OC1(C)OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,95.8956298828125,CC(C)=CCC1OC1(C)OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.830714044169335
195,CC(C)=CCCC(O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,94.42334747314453,CC(C)=CCCC(O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.0893542699989824
196,CC(C)=CCOC(=O)COC(=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.31890106201172,CC(C)=CCOC(=O)COC(=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.2493852080712324
197,CC(C)=COC(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(O)(C#N)C#N.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.68006134033203,CC(C)=COC(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(O)(C#N)C#N,3.125852692390745
198,CC(C)=COC=CC#CC#CC(C)(C)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.67001342773438,CC(C)=COC=CC#CC#CC(C)(C)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.469325060340844
199,CC(C)C(C#Cc1ccccn1)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.13592529296875,CC(C)C(C#Cc1ccccn1)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.3157921222667897
200,CC(C)C(C)(C)S(=O)(=O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,94.304443359375,CC(C)C(C)(C)S(=O)(=O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.4543099468596465
201,CC(C)C(CCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.01268005371094,CC(C)C(CCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC=O,3.534842974187887
202,CC(C)C(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.04469299316406,CC(C)C(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC=O,3.125148236881546
203,CC(C)C(O)(CCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)c1ccccc1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.89653015136719,CC(C)C(O)(CCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)c1ccccc1,3.397672105023253
204,CC(C)C(O)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)C.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.74478912353516,CC(C)C(O)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)C,2.919307558843124
205,CC(C)C(OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)c1ccccc1.C=C(CC(=O)OC)C(=O)OC.ClCCl,100.41273498535156,CC(C)C(OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)c1ccccc1,3.3467524110407316
206,CC(C)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)O.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.97830963134766,CC(C)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)O,3.2362417747552126
207,CC(C)C1CC=C(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.73152160644531,CC(C)C1CC=C(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CO1,3.4544332752011573
208,CC(C)COC(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.4901123046875,CC(C)COC(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.2949150260170184
209,CC(C)OC(=CCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,101.99763488769531,CC(C)OC(=CCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC=O,3.140106638419535
210,CC(C)OC(=CCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCCCl.C=C(CC(=O)OC)C(=O)OC.ClCCl,101.00538635253906,CC(C)OC(=CCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCCCl,2.9891652344935684
211,CC(C)OC(=O)C1OC(=CCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C(C=O)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.99497985839844,CC(C)OC(=O)C1OC(=CCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C(C=O)O1,3.5085141575669407
212,CC(C)OC(=O)C1OC(=O)C(=CCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.02809143066406,CC(C)OC(=O)C1OC(=O)C(=CCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1,3.3971916287930086
213,CC(C)OC(=S)OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.1181869506836,CC(C)OC(=S)OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.9674912067059642
214,CC(C)OC(C)C(C)C=CC(C)(C)OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.62080383300781,CC(C)OC(C)C(C)C=CC(C)(C)OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.141986350727541
215,CC(C)OC(C=C=C=CC#CO)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,100.58175659179688,CC(C)OC(C=C=C=CC#CO)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.2659091785790486
216,CC(C)OC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)C=C=C=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.53527069091797,CC(C)OC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)C=C=C=O,3.4789102956574185
217,CC(C)OC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)Cc1ccccc1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.47711181640625,CC(C)OC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)Cc1ccccc1,3.6199039802708444
218,CC(C)OC1(CCCOCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CC1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.06909942626953,CC(C)OC1(CCCOCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CC1,2.5444926108196
219,CC(C)OC=CC=CC(C)(C)OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.72853088378906,CC(C)OC=CC=CC(C)(C)OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.186185786038237
220,CC(C)OCCCCCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,102.27909851074219,CC(C)OCCCCCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.760854342441493
221,CC(C=CC(CCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC(C)C)=CO.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.52995300292969,CC(C=CC(CCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC(C)C)=CO,3.067625700401871
222,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)N1CCCCC1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.94174194335938,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)N1CCCCC1,3.3639131818488295
223,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC1OC=CC(CO)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.36944580078125,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC1OC=CC(CO)O1,3.4529959578689775
224,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC1OCCO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.53874206542969,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC1OCCO1,2.914903745580739
225,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)SC1OC(C)(C)OC1C(C)C.C=C(CC(=O)OC)C(=O)OC.ClCCl,95.70262145996094,CC(C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)SC1OC(C)(C)OC1C(C)C,3.042656254727119
226,CC(CCC(=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC(=O)OC(C)(C)C.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.44461822509766,CC(CCC(=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OC(=O)OC(C)(C)C,3.436514369317624
227,CC(CO)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C1C=CC(=O)CC1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.47074890136719,CC(CO)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C1C=CC(=O)CC1,3.1070990633751867
228,CC(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC1(C)COC(C)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.07567596435547,CC(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC1(C)COC(C)O1,3.209325765880122
229,CC(CSc1ccccc1COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)O.C=C(CC(=O)OC)C(=O)OC.ClCCl,95.98103332519531,CC(CSc1ccccc1COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)O,3.358771080063451
230,CC(Cl)OC=CC#CC#CCCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.10365295410156,CC(Cl)OC=CC#CC#CCCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.286441184064286
231,CC(Cl)S(=O)(=O)OOCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,94.24604797363281,CC(Cl)S(=O)(=O)OOCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.7151507573631153
232,CC(NC(=O)C1(COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCCO1)c1ccccc1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.69801330566406,CC(NC(=O)C1(COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCCO1)c1ccccc1,3.708327489237178
233,CC(O)C#CC(=CC(=O)OC(C)C)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,100.21028137207031,CC(O)C#CC(=CC(=O)OC(C)C)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.3051428346397462
234,CC(O)C(=CC(O)c1ccco1)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.19703674316406,CC(O)C(=CC(O)c1ccco1)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.5304174555598338
235,CC(O)C(C#CC(C=C=O)OCC=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.71757507324219,CC(O)C(C#CC(C=C=O)OCC=O)COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.951862907777427
236,CC(O)C(C)(CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.11577606201172,CC(O)C(C)(CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC=O,3.317153102412062
237,CC(O)C(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC(=O)O.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.87294006347656,CC(O)C(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)OCC(=O)O,3.4528576698885596
238,CC(O)C(OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)c1ccccc1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.64949035644531,CC(O)C(OCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)c1ccccc1,3.2527832320550685
239,CC(O)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)C=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.99909210205078,CC(O)C(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(C)C=O,2.9096432801344645
240,CC(O)C1OC1(C)C#COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.74446105957031,CC(O)C1OC1(C)C#COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.7080907598598527
241,CC(O)COC(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)OC1CCCCC1.C=C(CC(=O)OC)C(=O)OC.ClCCl,100.00689697265625,CC(O)COC(C)(COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)OC1CCCCC1,3.1038576536740705
242,CC(O)c1ccccc1C=COCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.96408081054688,CC(O)c1ccccc1C=COCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.9759640640481964
243,CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C1C=CC(C#N)OC1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.56416320800781,CC(OCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C1C=CC(C#N)OC1,2.95026789662532
244,CC(Op1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(O)c1ccco1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.06581115722656,CC(Op1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(O)c1ccco1,2.8279605202420552
245,CC1(C#CC(=O)OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCC1=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.43739318847656,CC1(C#CC(=O)OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCC1=O,3.3143294939862042
246,CC1(O)CC(COCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.80024719238281,CC1(O)CC(COCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CO1,3.1101303794271433
247,CC1(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CC=CCO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.7139663696289,CC1(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CC=CCO1,3.06454469711534
248,CC1(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OC(=O)C=C1OC1CCCC1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.60821533203125,CC1(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OC(=O)C=C1OC1CCCC1,3.0681582161396754
249,CC1(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCC=CC1=O.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.38056945800781,CC1(OCC=COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCC=CC1=O,3.1660299973034807
250,CC1(OCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)COC(C(O)C=O)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.93661499023438,CC1(OCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)COC(C(O)C=O)O1,3.2073031638003098
251,CC1=C(C=CC(COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C(C)C)C(C)CO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.87586212158203,CC1=C(C=CC(COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C(C)C)C(C)CO1,3.6765529800249044
252,CC1=CC(=COCC#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCO1.C=C(CC(=O)OC)C(=O)OC.ClCCl,95.15680694580078,CC1=CC(=COCC#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)OCO1,3.2335059403967814
253,CC1=COCOC1(O)C#CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.741943359375,CC1=COCOC1(O)C#CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.0481853653332247
254,CC1C=CC(C=CC(O)COCCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,96.51327514648438,CC1C=CC(C=CC(O)COCCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1,3.3277941296643796
255,CC1C=CC(OCCCCOCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CS1.C=C(CC(=O)OC)C(=O)OC.ClCCl,100.29632568359375,CC1C=CC(OCCCCOCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)CS1,3.4186664360792642
256,CC1CC(=O)OC1(C)OC(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,95.69842529296875,CC1CC(=O)OC1(C)OC(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.27380846695555
257,CC1CCCCC1(C#CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)CO.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.48362731933594,CC1CCCCC1(C#CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)CO,2.9557840119486842
258,CC1COC(=O)C1=C(O)C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,97.91632080078125,CC1COC(=O)C1=C(O)C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.264054228180774
259,CC1COC(=O)C1=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.36648559570312,CC1COC(=O)C1=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.215036475789709
260,CC1COC(C#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,101.34754943847656,CC1COC(C#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1,3.157312735695156
261,CC1COC(OC(C#CCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C(C)O)C(C)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,102.06315612792969,CC1COC(OC(C#CCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C(C)O)C(C)O1,3.1213853448225946
262,CC1COC1(CCCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)O.C=C(CC(=O)OC)C(=O)OC.ClCCl,101.61317443847656,CC1COC1(CCCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)C(=O)O,3.2372062778892996
263,CC1COCOC1(C#CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)CO.C=C(CC(=O)OC)C(=O)OC.ClCCl,104.82600402832031,CC1COCOC1(C#CCOCOp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1)CO,3.137551570087961
264,CC1COCOC1(O)C#CCCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,101.49131774902344,CC1COCOC1(O)C#CCCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.6796318720697645
265,CC1OC(=O)C(=CCCCOCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.13656616210938,CC1OC(=O)C(=CCCCOCOp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1,3.203243164476933
266,CC1OC(=O)C(C#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C1O.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.033203125,CC1OC(=O)C(C#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)C1O,3.231539894038294
267,CC1OC(=O)OC1C(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,98.03196716308594,CC1OC(=O)OC1C(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.46303375266377
268,CC1OC(=O)OC1CC#CCCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.77127075195312,CC1OC(=O)OC1CC#CCCC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.4129570937769023
269,CC1OC1(C)CC#CC(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.68479919433594,CC1OC1(C)CC#CC(O)CC=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,2.7445780956008026
270,CC1OC1C(C#CC=Cc1ccccc1)C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1.C=C(CC(=O)OC)C(=O)OC.ClCCl,101.7256088256836,CC1OC1C(C#CC=Cc1ccccc1)C=COp1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,3.5704670407162427
271,CC1OC=CC(C#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1.C=C(CC(=O)OC)C(=O)OC.ClCCl,99.51318359375,CC1OC=CC(C#COp2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)O1,3.1829641508085667
