,smiles,predicted_value,all_smiles,SC_Score
98,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5CC=CC(CC5C5C=CC=C5)C4=O)cc4ccccc4c2-3)=CC=CC2CC=CC1CC2C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.02964782714844,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5CC=CC(CC5C5C=CC=C5)C4=O)cc4ccccc4c2-3)=CC=CC2CC=CC1CC2C1C=CC=C1,3.5513494344849357
99,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5CC=CC5(C5=CCCC5OC5=CC=CC5)C4=O)cc4ccccc4c2-3)=CC=CC2CC=CC12C1=CCCC1OC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,79.63127899169922,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5CC=CC5(C5=CCCC5OC5=CC=CC5)C4=O)cc4ccccc4c2-3)=CC=CC2CC=CC12C1=CCCC1OC1=CC=CC1,3.786467745236207
100,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5OC(C4=O)c4ccccc4C5=C4CC4C=CC4C=CC4)cc4ccccc4c2-3)=CC=CC2OC1c1ccccc1C2=C1CC1C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,81.15479278564453,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5OC(C4=O)c4ccccc4C5=C4CC4C=CC4C=CC4)cc4ccccc4c2-3)=CC=CC2OC1c1ccccc1C2=C1CC1C=CC1C=CC1,3.6777716823037774
101,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5OC=CC5(C5C=CCC5OCc5ccccc5)C4=O)cc4ccccc4c2-3)=CC=CC2OC=CC12C1C=CCC1OCc1ccccc1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,78.99223327636719,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5OC=CC5(C5C=CCC5OCc5ccccc5)C4=O)cc4ccccc4c2-3)=CC=CC2OC=CC12C1C=CCC1OCc1ccccc1,3.6054100849221267
102,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5c6ccccc6C(=O)C5C(c5ccccc5C5C=CC=C5)C4=O)cc4ccccc4c2-3)=CC=CC2c3ccccc3C(=O)C2C1c1ccccc1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,77.8176498413086,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=CC=CC5c6ccccc6C(=O)C5C(c5ccccc5C5C=CC=C5)C4=O)cc4ccccc4c2-3)=CC=CC2c3ccccc3C(=O)C2C1c1ccccc1C1C=CC=C1,3.8974054039542874
103,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=Cc5ccccc5C(C5=CC=CC5)C4=O)cc4ccccc4c2-3)=Cc2ccccc2C1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,67.83998107910156,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4=Cc5ccccc5C(C5=CC=CC5)C4=O)cc4ccccc4c2-3)=Cc2ccccc2C1C1=CC=CC1,3.6179204988021314
104,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4=CC=CC45C4C=CCS4)cc4ccccc4c2-3)C12C1=CC=CC12C1C=CCS1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,72.66008758544922,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4=CC=CC45C4C=CCS4)cc4ccccc4c2-3)C12C1=CC=CC12C1C=CCS1,4.031951108027944
105,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CC45C4=CC=CC4OC4=CC=CC4)cc4ccccc4c2-3)C12C1C=CC=CC12C1=CC=CC1OC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.26615142822266,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CC45C4=CC=CC4OC4=CC=CC4)cc4ccccc4c2-3)C12C1C=CC=CC12C1=CC=CC1OC1=CC=CC1,3.507734633145041
106,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1C=CC=CC12C1=CC=CC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.22431182861328,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1C=CC=CC12C1=CC=CC1OCC1=CC=CC1,3.403866820313955
107,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CC45C4C=C4C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C1C=CC=CC12C1C=C1C1C=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.64893341064453,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CC45C4C=C4C4C=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C1C=CC=CC12C1C=C1C1C=CCC1OC1C=CC1,3.747938427636103
108,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CCC5C4c4ccccc4OCc4ccccc4)cc4ccccc4c2-3)C12C1C=CC=CCC2C1c1ccccc1OCc1ccccc1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,77.14395904541016,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CC=CCC5C4c4ccccc4OCc4ccccc4)cc4ccccc4c2-3)C12C1C=CC=CCC2C1c1ccccc1OCc1ccccc1,3.523063038634582
109,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC45C4C=CCC4OC4C=CCC4)cc4ccccc4c2-3)C12C1C=CCC12C1C=CCC1OC1C=CCC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.472412109375,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC45C4C=CCC4OC4C=CCC4)cc4ccccc4c2-3)C12C1C=CCC12C1C=CCC1OC1C=CCC1,3.5594127241327165
110,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC45C4CC4C4C=CC=CC4)cc4ccccc4c2-3)C12C1C=CCC12C1CC1C1C=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.38670349121094,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC45C4CC4C4C=CC=CC4)cc4ccccc4c2-3)C12C1C=CCC12C1CC1C1C=CC=CC1,3.7652244483035324
111,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC45C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC12C1CC=CC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.89348602294922,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC45C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC12C1CC=CC1C=CC1C=CC=C1,3.3733077226356527
112,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC4C54C=C4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC1C21C=C1C1CC=CC1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,91.07029724121094,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC4C54C=C4C4CC=CC4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC1C21C=C1C1CC=CC1C=CC1C=CC=C1,3.186632031449088
113,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4=CC=CC4OC4C=CC4)cc4ccccc4c2-3)C12C1C=CCC2C1C1=CC=CC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.53063201904297,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4=CC=CC4OC4C=CC4)cc4ccccc4c2-3)C12C1C=CCC2C1C1=CC=CC1OC1C=CC1,3.4334482707580114
114,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1C=CCC2C1C1=CC=CC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,90.1072769165039,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1C=CCC2C1C1=CC=CC1OCC1=CC=CC1,3.1748262302665875
115,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4CC=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC2C1C1CC=C1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.9228744506836,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4CC=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC2C1C1CC=C1C=CC1C=CC=C1,3.7245973819069556
116,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4CC=C4CC=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC2C1C1CC=C1CC=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.96369171142578,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4C=CCC5C4C4CC=C4CC=CC4C=CC=C4)cc4ccccc4c2-3)C12C1C=CCC2C1C1CC=C1CC=CC1C=CC=C1,3.1995341754391555
117,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC5C(C=CC6C=CC=C6)C45)cc4ccccc4c2-3)C12C1CC=CC12C1=CC2C(C=CC3C=CC=C3)C12.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.71026611328125,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC5C(C=CC6C=CC=C6)C45)cc4ccccc4c2-3)C12C1CC=CC12C1=CC2C(C=CC3C=CC=C3)C12,4.136603909091315
118,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC5C4C4C=CCC45C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC2C1C1C=CCC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,92.72392272949219,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC5C4C4C=CCC45C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC2C1C1C=CCC12C1=CC=CC1,3.8847327835650605
119,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4C4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.3670883178711,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4C4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1C1C=CC=C1,3.4204856032064077
120,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4C4C=CCC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1C1C=CCC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.13607788085938,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4C4C=CCC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1C1C=CCC1,3.621829182333303
121,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4C4CC=C4COCC4C=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1C1CC=C1COCC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,95.39055633544922,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4C4CC=C4COCC4C=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1C1CC=C1COCC1C=CC1,3.1448403345701585
122,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.81929016113281,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CC=CC1OCC1=CC=CC1,3.101883115906457
123,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CCC5C=CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CCC2C=CC=CC12C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,89.4330062866211,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4=CCC5C=CC=CC45C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1=CCC2C=CC=CC12C1=CC=CC1,3.8758757691374197
124,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,86.22891998291016,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1=CC=CC1,3.7848871518915908
125,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4=CC=CC4OC4C=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1=CC=CC1OC1C=C1C=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,95.1229248046875,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4=CC=CC4OC4C=C4C=CC4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1=CC=CC1OC1C=C1C=CC1C=CC=C1,3.907721266398248
126,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4=CC=CC4OC4C=CCC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1=CC=CC1OC1C=CCC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,91.1187515258789,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4=CC=CC4OC4C=CCC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1=CC=CC1OC1C=CCC1,3.7576990687946576
127,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4C=CCC4c4ccccc4C4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1C=CCC1c1ccccc1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,93.77289581298828,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4C=CCC4c4ccccc4C4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1C=CCC1c1ccccc1C1C=CC=C1,3.5826137281519386
128,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.04489135742188,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1CC=CC1,3.6923824094267235
129,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1CC=CC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,95.57488250732422,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=C4C4CC=CC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=C1C1CC=CC1OCC1=CC=CC1,3.5028415459544515
130,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=CCC4C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=CCC1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.43013763427734,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=CCC4C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=CCC1C1=CC=CC1,3.574993815790916
131,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=CCC4OC4C=C4COCC=CC4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1C=CCC1OC1C=C1COCC=CC1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,92.28041076660156,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=CCC4OC4C=C4COCC=CC4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC12C1C=CCC1OC1C=C1COCC=CC1C=CC=C1,3.5960060329539063
132,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=CCC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,89.63844299316406,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12C1C=CCC1OCC1=CC=CC1,3.4217230973870394
133,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45OC4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12C1CC=CC12OC1C=C1C=CC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,87.41561126708984,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45OC4C=C4C=CC4C=CC4)cc4ccccc4c2-3)C12C1CC=CC12OC1C=C1C=CC1C=CC1,3.7264604910338033
134,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45OC4C=CC4C=CC=C4CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12OC1C=CC1C=CC=C1CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.53951263427734,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45OC4C=CC4C=CC=C4CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12OC1C=CC1C=CC=C1CC=CC1,3.8163823132401022
135,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45c4ccccc4C4C=CC4OCc4ccccc4C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12c1ccccc1C1C=CC1OCc1ccccc1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.80857849121094,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45c4ccccc4C4C=CC4OCc4ccccc4C4=CC=CC4)cc4ccccc4c2-3)C12C1CC=CC12c1ccccc1C1C=CC1OCc1ccccc1C1=CC=CC1,4.255018282935536
136,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45c4ccccc4OC4C=CC4)cc4ccccc4c2-3)C12C1CC=CC12c1ccccc1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,80.18785858154297,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC45c4ccccc4OC4C=CC4)cc4ccccc4c2-3)C12C1CC=CC12c1ccccc1OC1C=CC1,3.5598366870195517
137,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC4C4C=CC45C4C=CCC4C4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC1C1C=CC12C1C=CCC1C1C=CC=C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,93.34608459472656,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CC=CC4C4C=CC45C4C=CCC4C4C=CC=C4)cc4ccccc4c2-3)C12C1CC=CC1C1C=CC12C1C=CCC1C1C=CC=C1,3.8364390236665455
138,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CCC5C(C=CC5CC=CC5C5C=CC=C5)C4)cc4ccccc4c2-3)C12C1CCC2C(C=CC2CC=CC2C2C=CC=C2)C1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.61640167236328,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CCC5C(C=CC5CC=CC5C5C=CC=C5)C4)cc4ccccc4c2-3)C12C1CCC2C(C=CC2CC=CC2C2C=CC=C2)C1,4.1028807137765515
139,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CCC5C4C4=CC=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C1CCC2C1C1=CC=CCC1OC1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.41706848144531,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C4CCC5C4C4=CC=CCC4OC4C=CC4)cc4ccccc4c2-3)C12C1CCC2C1C1=CC=CCC1OC1C=CC1,3.857580352435663
140,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4C=CCC45C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1C=CCC12C1C=CCC1OCC1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.08989715576172,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4C=CCC45C4C=CCC4OCC4=CC=CC4)cc4ccccc4c2-3)C12C=C1C=CCC12C1C=CCC1OCC1=CC=CC1,3.6705159225251642
141,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC4C4C=CC45C4C=CC4)cc4ccccc4c2-3)C12C=C1CC1C1C=CC12C1C=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,84.6613998413086,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC4C4C=CC45C4C=CC4)cc4ccccc4c2-3)C12C=C1CC1C1C=CC12C1C=CC1,3.7534246541665235
142,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC4C54CC=C4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC1C21CC=C1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,82.05835723876953,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC4C54CC=C4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC1C21CC=C1C1=CC=CC1,3.534922260412178
143,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=C(c6ccccc6)C4C4C=CC5C4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=C(c3ccccc3)C1C1C=CC2C1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,88.42098236083984,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=C(c6ccccc6)C4C4C=CC5C4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=C(c3ccccc3)C1C1C=CC2C1C1=CC=CC1,3.6853504737137004
144,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4=CC=CC4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1=CC=CC1C1=CC=CC1.COc1ccc(cc1)/C=N/C(=O)c1ccccc1.Sc1ccccc1,85.6178970336914,O=C1C(c2cc3ccccc3c3c2OP(=O)(O)Oc2c(C4C(=O)C45C=C4CC=CC45C4=CC=CC4C4=CC=CC4)cc4ccccc4c2-3)C12C=C1CC=CC12C1=CC=CC1C1=CC=CC1,3.6720492786912806
